gene_id,frequency,variance
bioW,0.9916567342073898,0.008273655708524104
deoR,0.9916567342073898,0.008273655708524104
group_1893,0.9916567342073898,0.008273655708524104
efeN_2~~~efeN_1~~~efeN,0.9916567342073898,0.008273655708524104
efeM~~~efeO,0.9916567342073898,0.008273655708524104
group_1305,0.9916567342073898,0.008273655708524104
glmM_1,0.9916567342073898,0.008273655708524104
deoD,0.9916567342073898,0.008273655708524104
group_160,0.9916567342073898,0.008273655708524104
deoC_2,0.9916567342073898,0.008273655708524104
ygfF,0.007151370679380214,0.007100228576786315
group_3498,0.007151370679380214,0.007100228576786315
group_3467,0.007151370679380214,0.007100228576786315
group_3490,0.007151370679380214,0.007100228576786315
group_3491,0.007151370679380214,0.007100228576786315
group_3492,0.007151370679380214,0.007100228576786315
group_3496,0.007151370679380214,0.007100228576786315
group_3508,0.007151370679380214,0.007100228576786315
menH_3,0.007151370679380214,0.007100228576786315
group_3505,0.007151370679380214,0.007100228576786315
group_3507,0.007151370679380214,0.007100228576786315
group_3464,0.007151370679380214,0.007100228576786315
group_3509,0.007151370679380214,0.007100228576786315
thi4,0.007151370679380214,0.007100228576786315
group_3512,0.007151370679380214,0.007100228576786315
group_3466,0.007151370679380214,0.007100228576786315
group_2575,0.007151370679380214,0.007100228576786315
group_3436,0.007151370679380214,0.007100228576786315
group_596,0.007151370679380214,0.007100228576786315
group_8,0.007151370679380214,0.007100228576786315
group_47,0.007151370679380214,0.007100228576786315
group_255,0.007151370679380214,0.007100228576786315
group_269,0.007151370679380214,0.007100228576786315
group_318,0.007151370679380214,0.007100228576786315
group_492,0.007151370679380214,0.007100228576786315
group_780,0.007151370679380214,0.007100228576786315
group_3121,0.007151370679380214,0.007100228576786315
group_1176,0.007151370679380214,0.007100228576786315
group_1196,0.007151370679380214,0.007100228576786315
group_2221,0.007151370679380214,0.007100228576786315
group_2509,0.007151370679380214,0.007100228576786315
group_2804,0.007151370679380214,0.007100228576786315
group_3033,0.007151370679380214,0.007100228576786315
bmrA_2,0.007151370679380214,0.007100228576786315
group_3468,0.007151370679380214,0.007100228576786315
group_3513,0.007151370679380214,0.007100228576786315
group_4017,0.007151370679380214,0.007100228576786315
group_4020,0.007151370679380214,0.007100228576786315
group_4051,0.007151370679380214,0.007100228576786315
group_4083,0.007151370679380214,0.007100228576786315
group_4088,0.007151370679380214,0.007100228576786315
group_4092,0.007151370679380214,0.007100228576786315
group_4136,0.007151370679380214,0.007100228576786315
group_4194,0.007151370679380214,0.007100228576786315
group_4200,0.007151370679380214,0.007100228576786315
cdr_2,0.007151370679380214,0.007100228576786315
csoR_2,0.007151370679380214,0.007100228576786315
rpoC_2,0.007151370679380214,0.007100228576786315
group_4250,0.007151370679380214,0.007100228576786315
group_4251,0.007151370679380214,0.007100228576786315
group_4252,0.007151370679380214,0.007100228576786315
group_3896,0.007151370679380214,0.007100228576786315
group_4274,0.007151370679380214,0.007100228576786315
group_4311,0.007151370679380214,0.007100228576786315
group_4313,0.007151370679380214,0.007100228576786315
group_4315,0.007151370679380214,0.007100228576786315
group_4321,0.007151370679380214,0.007100228576786315
group_4350,0.007151370679380214,0.007100228576786315
group_4018,0.007151370679380214,0.007100228576786315
group_4003,0.007151370679380214,0.007100228576786315
group_4378,0.007151370679380214,0.007100228576786315
group_3997,0.007151370679380214,0.007100228576786315
group_3517,0.007151370679380214,0.007100228576786315
group_3897,0.007151370679380214,0.007100228576786315
group_3898,0.007151370679380214,0.007100228576786315
group_3899,0.007151370679380214,0.007100228576786315
group_3900,0.007151370679380214,0.007100228576786315
ydjA,0.007151370679380214,0.007100228576786315
group_3927,0.007151370679380214,0.007100228576786315
group_3928,0.007151370679380214,0.007100228576786315
group_3929,0.007151370679380214,0.007100228576786315
group_3930,0.007151370679380214,0.007100228576786315
group_3931,0.007151370679380214,0.007100228576786315
group_3932,0.007151370679380214,0.007100228576786315
group_3933,0.007151370679380214,0.007100228576786315
group_3934,0.007151370679380214,0.007100228576786315
group_3935,0.007151370679380214,0.007100228576786315
group_3936,0.007151370679380214,0.007100228576786315
group_3937,0.007151370679380214,0.007100228576786315
group_3938,0.007151370679380214,0.007100228576786315
group_3939,0.007151370679380214,0.007100228576786315
group_3940,0.007151370679380214,0.007100228576786315
group_3953,0.007151370679380214,0.007100228576786315
group_4376,0.007151370679380214,0.007100228576786315
group_4273,0.007151370679380214,0.007100228576786315
group_4379,0.007151370679380214,0.007100228576786315
group_3548,0.007151370679380214,0.007100228576786315
group_3729,0.007151370679380214,0.007100228576786315
group_3534,0.007151370679380214,0.007100228576786315
group_3541,0.007151370679380214,0.007100228576786315
group_3542,0.007151370679380214,0.007100228576786315
group_3543,0.007151370679380214,0.007100228576786315
group_3544,0.007151370679380214,0.007100228576786315
group_3545,0.007151370679380214,0.007100228576786315
group_4389,0.007151370679380214,0.007100228576786315
group_3546,0.007151370679380214,0.007100228576786315
group_3717,0.007151370679380214,0.007100228576786315
group_3731,0.007151370679380214,0.007100228576786315
group_3728,0.007151370679380214,0.007100228576786315
group_3726,0.007151370679380214,0.007100228576786315
group_3725,0.007151370679380214,0.007100228576786315
cpg2,0.007151370679380214,0.007100228576786315
abgT_1,0.007151370679380214,0.007100228576786315
group_3723,0.007151370679380214,0.007100228576786315
group_3722,0.007151370679380214,0.007100228576786315
group_3721,0.007151370679380214,0.007100228576786315
group_3720,0.007151370679380214,0.007100228576786315
group_3730,0.007151370679380214,0.007100228576786315
group_3733,0.007151370679380214,0.007100228576786315
group_3718,0.007151370679380214,0.007100228576786315
group_4468,0.007151370679380214,0.007100228576786315
group_4392,0.007151370679380214,0.007100228576786315
group_4393,0.007151370679380214,0.007100228576786315
group_4396,0.007151370679380214,0.007100228576786315
group_4400,0.007151370679380214,0.007100228576786315
group_4408,0.007151370679380214,0.007100228576786315
group_4456,0.007151370679380214,0.007100228576786315
tetR_1,0.007151370679380214,0.007100228576786315
group_4465,0.007151370679380214,0.007100228576786315
group_4466,0.007151370679380214,0.007100228576786315
group_4479,0.007151370679380214,0.007100228576786315
group_3734,0.007151370679380214,0.007100228576786315
group_4481,0.007151370679380214,0.007100228576786315
group_4491,0.007151370679380214,0.007100228576786315
group_3875,0.007151370679380214,0.007100228576786315
group_3868,0.007151370679380214,0.007100228576786315
group_3864,0.007151370679380214,0.007100228576786315
bmr3,0.007151370679380214,0.007100228576786315
group_3742,0.007151370679380214,0.007100228576786315
group_3737,0.007151370679380214,0.007100228576786315
group_3736,0.007151370679380214,0.007100228576786315
group_3719,0.007151370679380214,0.007100228576786315
group_2314,0.9928486293206198,0.00710022857678631
group_2791,0.9928486293206198,0.00710022857678631
group_2606,0.9928486293206198,0.00710022857678631
group_2111,0.9928486293206198,0.00710022857678631
group_1995,0.9928486293206198,0.00710022857678631
group_1894,0.9928486293206198,0.00710022857678631
group_1231,0.9928486293206198,0.00710022857678631
lcoP~~~lcoP_1~~~lcoP_2,0.9928486293206198,0.00710022857678631
lnrK_1,0.9928486293206198,0.00710022857678631
btuD_2~~~macB_3~~~btuD_8~~~btuD_6,0.9928486293206198,0.00710022857678631
group_230,0.0059594755661501785,0.005923960217126638
group_271,0.0059594755661501785,0.005923960217126638
group_346,0.0059594755661501785,0.005923960217126638
group_242,0.0059594755661501785,0.005923960217126638
group_99,0.0059594755661501785,0.005923960217126638
group_224,0.0059594755661501785,0.005923960217126638
group_219,0.0059594755661501785,0.005923960217126638
group_117,0.0059594755661501785,0.005923960217126638
group_293,0.0059594755661501785,0.005923960217126638
group_421,0.0059594755661501785,0.005923960217126638
group_391,0.0059594755661501785,0.005923960217126638
group_3610,0.0059594755661501785,0.005923960217126638
group_3501,0.0059594755661501785,0.005923960217126638
group_3497,0.0059594755661501785,0.005923960217126638
group_3440,0.0059594755661501785,0.005923960217126638
group_3403,0.0059594755661501785,0.005923960217126638
feuB~~~fecD,0.0059594755661501785,0.005923960217126638
group_3295,0.0059594755661501785,0.005923960217126638
group_3220,0.0059594755661501785,0.005923960217126638
group_3217,0.0059594755661501785,0.005923960217126638
group_3212,0.0059594755661501785,0.005923960217126638
group_3203,0.0059594755661501785,0.005923960217126638
group_3136,0.0059594755661501785,0.005923960217126638
group_3062,0.0059594755661501785,0.005923960217126638
group_2903,0.0059594755661501785,0.005923960217126638
group_2882,0.0059594755661501785,0.005923960217126638
group_2734,0.0059594755661501785,0.005923960217126638
whiB_1~~~whiB,0.0059594755661501785,0.005923960217126638
group_2457,0.0059594755661501785,0.005923960217126638
group_2262,0.0059594755661501785,0.005923960217126638
group_2223,0.0059594755661501785,0.005923960217126638
group_2157,0.0059594755661501785,0.005923960217126638
group_2039,0.0059594755661501785,0.005923960217126638
group_1950,0.0059594755661501785,0.005923960217126638
group_1864,0.0059594755661501785,0.005923960217126638
albC,0.0059594755661501785,0.005923960217126638
group_3735,0.0059594755661501785,0.005923960217126638
group_400,0.0059594755661501785,0.005923960217126638
group_3815,0.0059594755661501785,0.005923960217126638
group_4514,0.0059594755661501785,0.005923960217126638
group_4493,0.0059594755661501785,0.005923960217126638
group_4483,0.0059594755661501785,0.005923960217126638
group_4453,0.0059594755661501785,0.005923960217126638
group_4444,0.0059594755661501785,0.005923960217126638
group_4440,0.0059594755661501785,0.005923960217126638
group_4419,0.0059594755661501785,0.005923960217126638
group_4381,0.0059594755661501785,0.005923960217126638
group_4366,0.0059594755661501785,0.005923960217126638
group_4285,0.0059594755661501785,0.005923960217126638
group_4112,0.0059594755661501785,0.005923960217126638
group_4087,0.0059594755661501785,0.005923960217126638
aspC_2,0.0059594755661501785,0.005923960217126638
group_4052,0.0059594755661501785,0.005923960217126638
group_4047,0.0059594755661501785,0.005923960217126638
IMPDH,0.0059594755661501785,0.005923960217126638
group_3996,0.0059594755661501785,0.005923960217126638
group_3925,0.0059594755661501785,0.005923960217126638
group_3922,0.0059594755661501785,0.005923960217126638
group_3921,0.0059594755661501785,0.005923960217126638
group_3920,0.0059594755661501785,0.005923960217126638
group_3919,0.0059594755661501785,0.005923960217126638
group_3916,0.0059594755661501785,0.005923960217126638
group_1854,0.0059594755661501785,0.005923960217126638
group_3918,0.0059594755661501785,0.005923960217126638
group_1793,0.0059594755661501785,0.005923960217126638
group_1009,0.0059594755661501785,0.005923960217126638
group_1522,0.0059594755661501785,0.005923960217126638
group_1460,0.0059594755661501785,0.005923960217126638
group_1427,0.0059594755661501785,0.005923960217126638
group_1402,0.0059594755661501785,0.005923960217126638
group_1349,0.0059594755661501785,0.005923960217126638
group_1263,0.0059594755661501785,0.005923960217126638
group_1206,0.0059594755661501785,0.005923960217126638
glxK_2,0.0059594755661501785,0.005923960217126638
group_1169,0.0059594755661501785,0.005923960217126638
group_1144,0.0059594755661501785,0.005923960217126638
menH_2,0.0059594755661501785,0.005923960217126638
group_1003,0.0059594755661501785,0.005923960217126638
group_1734,0.0059594755661501785,0.005923960217126638
group_901,0.0059594755661501785,0.005923960217126638
group_733,0.0059594755661501785,0.005923960217126638
group_713,0.0059594755661501785,0.005923960217126638
group_615,0.0059594755661501785,0.005923960217126638
group_574,0.0059594755661501785,0.005923960217126638
group_567,0.0059594755661501785,0.005923960217126638
group_518,0.0059594755661501785,0.005923960217126638
group_516,0.0059594755661501785,0.005923960217126638
group_451,0.0059594755661501785,0.005923960217126638
group_445,0.0059594755661501785,0.005923960217126638
group_409,0.0059594755661501785,0.005923960217126638
group_1560,0.0059594755661501785,0.005923960217126638
paaI,0.9940405244338498,0.005923960217126633
group_1440,0.9940405244338498,0.005923960217126633
group_2695,0.9940405244338498,0.005923960217126633
group_815,0.9940405244338498,0.005923960217126633
lnrK_1~~~nreC_2~~~nreC_4~~~lnrK_2~~~nreC_1,0.9940405244338498,0.005923960217126633
paaK,0.9940405244338498,0.005923960217126633
group_2181,0.9940405244338498,0.005923960217126633
paaA,0.9940405244338498,0.005923960217126633
group_2408,0.9940405244338498,0.005923960217126633
group_2430,0.9940405244338498,0.005923960217126633
group_2527,0.9940405244338498,0.005923960217126633
group_2553,0.9940405244338498,0.005923960217126633
entH,0.9940405244338498,0.005923960217126633
kstR2_1~~~kstR2,0.9940405244338498,0.005923960217126633
abaF_1~~~abaF_2~~~abaF_3,0.9940405244338498,0.005923960217126633
hbd,0.9940405244338498,0.005923960217126633
group_2786,0.9940405244338498,0.005923960217126633
paaB,0.9940405244338498,0.005923960217126633
group_2928,0.9940405244338498,0.005923960217126633
group_3017,0.9940405244338498,0.005923960217126633
group_3021,0.9940405244338498,0.005923960217126633
paaC,0.9940405244338498,0.005923960217126633
paaD,0.9940405244338498,0.005923960217126633
paaE,0.9940405244338498,0.005923960217126633
fadJ~~~fadB~~~echA8_1,0.9940405244338498,0.005923960217126633
